,id района,год,предмет,этап всош,результат
4,великий новгород,2024.0,мкх,регион,120.0
5,великий новгород,2024.0,мкх,регион,118.0
6,великий новгород,2024.0,мкх,регион,114.0
7,великий новгород,2024.0,мкх,регион,111.0
8,старорусский,2024.0,мкх,регион,108.0
9,старорусский,2024.0,мкх,регион,80.0
10,великий новгород,2024.0,мкх,регион,67.0
11,боровичский,2024.0,мкх,регион,66.0
12,старорусский,2024.0,мкх,регион,61.0
13,старорусский,2024.0,мкх,регион,57.0
14,боровичский,2024.0,мкх,регион,56.0
15,боровичский,2024.0,мкх,регион,49.0
16,великий новгород,2024.0,мкх,регион,48.0
17,великий новгород,2024.0,мкх,регион,46.0
18,старорусский,2024.0,мкх,регион,45.0
19,великий новгород,2024.0,мкх,регион,44.0
20,старорусский,2024.0,мкх,регион,41.0
21,великий новгород,2024.0,мкх,регион,37.0
22,великий новгород,2024.0,мкх,регион,35.0
23,великий новгород,2024.0,русский язык,регион,38.0
24,старорусский,2024.0,русский язык,регион,34.0
25,великий новгород,2024.0,русский язык,регион,32.0
26,великий новгород,2024.0,русский язык,регион,23.0
27,великий новгород,2024.0,русский язык,регион,23.0
28,старорусский,2024.0,русский язык,регион,21.0
29,великий новгород,2024.0,русский язык,регион,19.0
30,боровичский,2024.0,русский язык,регион,19.0
31,боровичский,2024.0,русский язык,регион,18.0
33,великий новгород,2024.0,русский язык,регион,15.0
34,чудовский,2024.0,русский язык,регион,15.0
35,окуловский,2024.0,русский язык,регион,14.0
36,великий новгород,2024.0,русский язык,регион,13.0
37,окуловский,2024.0,русский язык,регион,13.0
38,демянский,2024.0,русский язык,регион,13.0
39,старорусский,2024.0,русский язык,регион,13.0
40,старорусский,2024.0,русский язык,регион,13.0
41,старорусский,2024.0,русский язык,регион,12.0
42,великий новгород,2024.0,русский язык,регион,11.0
43,пестовский,2024.0,русский язык,регион,11.0
44,великий новгород,2024.0,русский язык,регион,10.0
45,великий новгород,2024.0,русский язык,регион,10.0
46,великий новгород,2024.0,русский язык,регион,10.0
47,хвойнинский,2024.0,русский язык,регион,10.0
48,великий новгород,2024.0,русский язык,регион,9.0
49,чудовский,2024.0,русский язык,регион,9.0
50,хвойнинский,2024.0,русский язык,регион,9.0
51,парфинский,2024.0,русский язык,регион,9.0
52,великий новгород,2024.0,русский язык,регион,8.0
53,великий новгород,2024.0,русский язык,регион,8.0
54,великий новгород,2024.0,русский язык,регион,8.0
55,шимский,2024.0,русский язык,регион,8.0
56,старорусский,2024.0,русский язык,регион,8.0
57,старорусский,2024.0,русский язык,регион,8.0
58,великий новгород,2024.0,русский язык,регион,6.0
59,великий новгород,2024.0,русский язык,регион,6.0
60,великий новгород,2024.0,русский язык,регион,6.0
61,великий новгород,2024.0,русский язык,регион,6.0
62,великий новгород,2024.0,русский язык,регион,6.0
63,великий новгород,2024.0,русский язык,регион,6.0
64,великий новгород,2024.0,русский язык,регион,5.0
65,великий новгород,2024.0,русский язык,регион,4.0
66,великий новгород,2024.0,русский язык,регион,4.0
67,великий новгород,2024.0,русский язык,регион,4.0
68,великий новгород,2024.0,русский язык,регион,4.0
69,маловишерский,2024.0,русский язык,регион,4.0
70,шимский,2024.0,русский язык,регион,4.0
71,шимский,2024.0,русский язык,регион,4.0
72,старорусский,2024.0,русский язык,регион,4.0
73,батецкий,2024.0,русский язык,регион,3.0
74,старорусский,2024.0,русский язык,регион,3.0
75,великий новгород,2024.0,русский язык,регион,2.0
76,великий новгород,2024.0,русский язык,регион,2.0
77,великий новгород,2024.0,русский язык,регион,2.0
78,великий новгород,2024.0,русский язык,регион,2.0
79,великий новгород,2024.0,русский язык,регион,2.0
80,мошенской,2024.0,русский язык,регион,2.0
81,старорусский,2024.0,русский язык,регион,2.0
82,старорусский,2024.0,русский язык,регион,2.0
83,великий новгород,2024.0,русский язык,регион,1.0
84,великий новгород,2024.0,русский язык,регион,1.0
85,великий новгород,2024.0,русский язык,регион,1.0
86,крестецкий,2024.0,русский язык,регион,1.0
89,великий новгород,2024.0,химия,регион,28.5
90,старорусский,2024.0,химия,регион,25.0
91,великий новгород,2024.0,химия,регион,28.0
92,великий новгород,2024.0,химия,регион,23.8
93,старорусский,2024.0,химия,регион,23.0
95,старорусский,2024.0,химия,регион,17.3
96,великий новгород,2024.0,химия,регион,15.3
97,великий новгород,2024.0,химия,регион,13.8
98,боровичский,2024.0,химия,регион,11.3
99,боровичский,2024.0,химия,регион,10.0
100,великий новгород,2024.0,химия,регион,8.8
101,великий новгород,2024.0,химия,регион,8.5
102,великий новгород,2024.0,химия,регион,5.5
103,великий новгород,2024.0,химия,регион,3.5
104,великий новгород,2024.0,химия,регион,3.0
105,великий новгород,2024.0,биология,регион,40.6
107,солецкий,2024.0,биология,регион,34.0
108,солецкий,2024.0,биология,регион,32.7
109,солецкий,2024.0,биология,регион,30.5
110,солецкий,2024.0,биология,регион,30.0
111,боровичский,2024.0,биология,регион,28.3
112,солецкий,2024.0,биология,регион,25.3
113,солецкий,2024.0,биология,регион,25.0
114,солецкий,2024.0,биология,регион,24.3
115,солецкий,2024.0,биология,регион,23.5
116,великий новгород,2024.0,физика ,регион,5.0
117,великий новгород,2024.0,физика ,регион,7.0
118,великий новгород,2024.0,физика ,регион,8.0
119,великий новгород,2024.0,физика ,регион,11.0
120,великий новгород,2024.0,физика ,регион,20.0
121,великий новгород,2024.0,физика ,регион,15.0
122,старорусский,2024.0,физика ,регион,17.0
123,великий новгород,2024.0,физика ,регион,14.0
124,великий новгород,2024.0,физика ,регион,13.0
125,великий новгород,2024.0,физика ,регион,10.0
126,великий новгород,2024.0,физика ,регион,8.0
127,великий новгород,2024.0,физика ,регион,8.0
128,великий новгород,2024.0,физика ,регион,6.0
129,мошенской,2024.0,физика ,регион,6.0
130,окуловский,2024.0,обществознание,регион,100.0
131,великий новгород,2024.0,обществознание,регион,50.0
132,старорусский,2024.0,обществознание,регион,66.0
133,великий новгород,2024.0,обществознание,регион,88.0
134,великий новгород,2024.0,обществознание,регион,65.0
135,пестовский,2024.0,обществознание,регион,77.0
136,великий новгород,2024.0,обществознание,регион,55.0
137,великий новгород,2024.0,обществознание,регион,66.0
138,великий новгород,2024.0,обществознание,регион,28.0
139,пестовский,2024.0,обществознание,регион,7.0
140,валдайский,2024.0,обществознание,регион,7.0
141,валдайский,2024.0,обществознание,регион,85.0
142,крестецкий,2024.0,обществознание,регион,60.0
143,шимский,2024.0,обществознание,регион,24.0
144,батецкий,2024.0,обществознание,регион,89.0
145,великий новгород,2024.0,обществознание,регион,34.0
146,маловишерский,2024.0,обществознание,регион,25.0
147,шимский,2024.0,обществознание,регион,48.0
148,маловишерский,2024.0,обществознание,регион,17.0
149,шимский,2024.0,обществознание,регион,7.0
150,мошенской,2024.0,обществознание,регион,7.0
