id района,год,предмет,этап всош,результат,fa_предмет,fa_id района
великий новгород,2024.0,мкх,регион,120.0,0,0
великий новгород,2024.0,мкх,регион,118.0,0,0
великий новгород,2024.0,мкх,регион,114.0,0,0
великий новгород,2024.0,мкх,регион,111.0,0,0
старорусский,2024.0,мкх,регион,108.0,0,1
старорусский,2024.0,мкх,регион,80.0,0,1
великий новгород,2024.0,мкх,регион,67.0,0,0
боровичский,2024.0,мкх,регион,66.0,0,2
старорусский,2024.0,мкх,регион,61.0,0,1
старорусский,2024.0,мкх,регион,57.0,0,1
боровичский,2024.0,мкх,регион,56.0,0,2
боровичский,2024.0,мкх,регион,49.0,0,2
великий новгород,2024.0,мкх,регион,48.0,0,0
великий новгород,2024.0,мкх,регион,46.0,0,0
старорусский,2024.0,мкх,регион,45.0,0,1
великий новгород,2024.0,мкх,регион,44.0,0,0
старорусский,2024.0,мкх,регион,41.0,0,1
великий новгород,2024.0,мкх,регион,37.0,0,0
великий новгород,2024.0,мкх,регион,35.0,0,0
великий новгород,2024.0,русский язык,регион,38.0,1,0
старорусский,2024.0,русский язык,регион,34.0,1,1
великий новгород,2024.0,русский язык,регион,32.0,1,0
великий новгород,2024.0,русский язык,регион,23.0,1,0
великий новгород,2024.0,русский язык,регион,23.0,1,0
старорусский,2024.0,русский язык,регион,21.0,1,1
великий новгород,2024.0,русский язык,регион,19.0,1,0
боровичский,2024.0,русский язык,регион,19.0,1,2
боровичский,2024.0,русский язык,регион,18.0,1,2
великий новгород,2024.0,русский язык,регион,15.0,1,0
чудовский,2024.0,русский язык,регион,15.0,1,3
окуловский,2024.0,русский язык,регион,14.0,1,4
великий новгород,2024.0,русский язык,регион,13.0,1,0
окуловский,2024.0,русский язык,регион,13.0,1,4
демянский,2024.0,русский язык,регион,13.0,1,5
старорусский,2024.0,русский язык,регион,13.0,1,1
старорусский,2024.0,русский язык,регион,13.0,1,1
старорусский,2024.0,русский язык,регион,12.0,1,1
великий новгород,2024.0,русский язык,регион,11.0,1,0
пестовский,2024.0,русский язык,регион,11.0,1,6
великий новгород,2024.0,русский язык,регион,10.0,1,0
великий новгород,2024.0,русский язык,регион,10.0,1,0
великий новгород,2024.0,русский язык,регион,10.0,1,0
хвойнинский,2024.0,русский язык,регион,10.0,1,7
великий новгород,2024.0,русский язык,регион,9.0,1,0
чудовский,2024.0,русский язык,регион,9.0,1,3
хвойнинский,2024.0,русский язык,регион,9.0,1,7
парфинский,2024.0,русский язык,регион,9.0,1,8
великий новгород,2024.0,русский язык,регион,8.0,1,0
великий новгород,2024.0,русский язык,регион,8.0,1,0
великий новгород,2024.0,русский язык,регион,8.0,1,0
шимский,2024.0,русский язык,регион,8.0,1,9
старорусский,2024.0,русский язык,регион,8.0,1,1
старорусский,2024.0,русский язык,регион,8.0,1,1
великий новгород,2024.0,русский язык,регион,6.0,1,0
великий новгород,2024.0,русский язык,регион,6.0,1,0
великий новгород,2024.0,русский язык,регион,6.0,1,0
великий новгород,2024.0,русский язык,регион,6.0,1,0
великий новгород,2024.0,русский язык,регион,6.0,1,0
великий новгород,2024.0,русский язык,регион,6.0,1,0
великий новгород,2024.0,русский язык,регион,5.0,1,0
великий новгород,2024.0,русский язык,регион,4.0,1,0
великий новгород,2024.0,русский язык,регион,4.0,1,0
великий новгород,2024.0,русский язык,регион,4.0,1,0
великий новгород,2024.0,русский язык,регион,4.0,1,0
маловишерский,2024.0,русский язык,регион,4.0,1,10
шимский,2024.0,русский язык,регион,4.0,1,9
шимский,2024.0,русский язык,регион,4.0,1,9
старорусский,2024.0,русский язык,регион,4.0,1,1
батецкий,2024.0,русский язык,регион,3.0,1,11
старорусский,2024.0,русский язык,регион,3.0,1,1
великий новгород,2024.0,русский язык,регион,2.0,1,0
великий новгород,2024.0,русский язык,регион,2.0,1,0
великий новгород,2024.0,русский язык,регион,2.0,1,0
великий новгород,2024.0,русский язык,регион,2.0,1,0
великий новгород,2024.0,русский язык,регион,2.0,1,0
мошенской,2024.0,русский язык,регион,2.0,1,12
старорусский,2024.0,русский язык,регион,2.0,1,1
старорусский,2024.0,русский язык,регион,2.0,1,1
великий новгород,2024.0,русский язык,регион,1.0,1,0
великий новгород,2024.0,русский язык,регион,1.0,1,0
великий новгород,2024.0,русский язык,регион,1.0,1,0
крестецкий,2024.0,русский язык,регион,1.0,1,13
великий новгород,2024.0,химия,регион,28.5,2,0
старорусский,2024.0,химия,регион,25.0,2,1
великий новгород,2024.0,химия,регион,28.0,2,0
великий новгород,2024.0,химия,регион,23.8,2,0
старорусский,2024.0,химия,регион,23.0,2,1
старорусский,2024.0,химия,регион,17.3,2,1
великий новгород,2024.0,химия,регион,15.3,2,0
великий новгород,2024.0,химия,регион,13.8,2,0
боровичский,2024.0,химия,регион,11.3,2,2
боровичский,2024.0,химия,регион,10.0,2,2
великий новгород,2024.0,химия,регион,8.8,2,0
великий новгород,2024.0,химия,регион,8.5,2,0
великий новгород,2024.0,химия,регион,5.5,2,0
великий новгород,2024.0,химия,регион,3.5,2,0
великий новгород,2024.0,химия,регион,3.0,2,0
великий новгород,2024.0,биология,регион,40.6,3,0
солецкий,2024.0,биология,регион,34.0,3,14
солецкий,2024.0,биология,регион,32.7,3,14
солецкий,2024.0,биология,регион,30.5,3,14
солецкий,2024.0,биология,регион,30.0,3,14
боровичский,2024.0,биология,регион,28.3,3,2
солецкий,2024.0,биология,регион,25.3,3,14
солецкий,2024.0,биология,регион,25.0,3,14
солецкий,2024.0,биология,регион,24.3,3,14
солецкий,2024.0,биология,регион,23.5,3,14
великий новгород,2024.0,физика ,регион,5.0,4,0
великий новгород,2024.0,физика ,регион,7.0,4,0
великий новгород,2024.0,физика ,регион,8.0,4,0
великий новгород,2024.0,физика ,регион,11.0,4,0
великий новгород,2024.0,физика ,регион,20.0,4,0
великий новгород,2024.0,физика ,регион,15.0,4,0
старорусский,2024.0,физика ,регион,17.0,4,1
великий новгород,2024.0,физика ,регион,14.0,4,0
великий новгород,2024.0,физика ,регион,13.0,4,0
великий новгород,2024.0,физика ,регион,10.0,4,0
великий новгород,2024.0,физика ,регион,8.0,4,0
великий новгород,2024.0,физика ,регион,8.0,4,0
великий новгород,2024.0,физика ,регион,6.0,4,0
мошенской,2024.0,физика ,регион,6.0,4,12
окуловский,2024.0,обществознание,регион,100.0,5,4
великий новгород,2024.0,обществознание,регион,50.0,5,0
старорусский,2024.0,обществознание,регион,66.0,5,1
великий новгород,2024.0,обществознание,регион,88.0,5,0
великий новгород,2024.0,обществознание,регион,65.0,5,0
пестовский,2024.0,обществознание,регион,77.0,5,6
великий новгород,2024.0,обществознание,регион,55.0,5,0
великий новгород,2024.0,обществознание,регион,66.0,5,0
великий новгород,2024.0,обществознание,регион,28.0,5,0
пестовский,2024.0,обществознание,регион,7.0,5,6
валдайский,2024.0,обществознание,регион,7.0,5,15
валдайский,2024.0,обществознание,регион,85.0,5,15
крестецкий,2024.0,обществознание,регион,60.0,5,13
шимский,2024.0,обществознание,регион,24.0,5,9
батецкий,2024.0,обществознание,регион,89.0,5,11
великий новгород,2024.0,обществознание,регион,34.0,5,0
маловишерский,2024.0,обществознание,регион,25.0,5,10
шимский,2024.0,обществознание,регион,48.0,5,9
маловишерский,2024.0,обществознание,регион,17.0,5,10
шимский,2024.0,обществознание,регион,7.0,5,9
мошенской,2024.0,обществознание,регион,7.0,5,12
